Date,Open,High,Low,Close,att1,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
26/01/2010,5260.3,5276.9,5215.7,5276.9,5276.9,-42.69999999999982,-32.100000000000364,-85.69999999999982,5299.466666666667,5352.966666666667,5423.000000000001,5476.099999999999,5260.3,5303.0,5335.1,0.4312304230489538,17.0,U,U,0.5687695769510462
27/01/2010,5276.9,5276.9,5192.6,5217.5,5217.5,16.599999999999454,-42.69999999999982,-32.100000000000364,5280.066666666667,5299.466666666667,5352.966666666667,5423.000000000001,5276.9,5260.3,5303.0,0.7961539819240491,18.0,D,D,0.20384601807595104
28/01/2010,5217.5,5280.4,5145.7,5145.7,5145.7,-59.399999999999636,16.599999999999454,-42.69999999999982,5251.566666666667,5280.066666666667,5299.466666666667,5352.966666666667,5217.5,5276.9,5260.3,0.8327718425309767,19.0,D,D,0.1672281574690234
29/01/2010,5145.7,5230.2,5145.7,5188.5,5188.5,-71.80000000000018,-59.399999999999636,16.599999999999454,5213.366666666666,5251.566666666667,5280.066666666667,5299.466666666667,5145.7,5217.5,5276.9,0.2778701131241561,20.0,U,U,0.7221298868758439
01/02/2010,5188.5,5250.1,5163.6,5247.4,5247.4,42.80000000000018,-71.80000000000018,-59.399999999999636,5183.900000000001,5213.366666666666,5251.566666666667,5280.066666666667,5188.5,5145.7,5217.5,0.1997674750060343,21.0,U,U,0.8002325249939658
02/02/2010,5247.4,5289.0,5208.2,5283.3,5283.3,58.899999999999636,42.80000000000018,-71.80000000000018,5193.866666666667,5183.900000000001,5213.366666666666,5251.566666666667,5247.4,5188.5,5145.7,0.3302593695625183,22.0,U,U,0.6697406304374818
03/02/2010,5283.3,5305.4,5237.7,5253.1,5253.1,35.900000000000546,58.899999999999636,42.80000000000018,5239.733333333334,5193.866666666667,5183.900000000001,5213.366666666666,5283.3,5247.4,5188.5,0.6780635973810579,23.0,D,D,0.321936402618942
04/02/2010,5253.1,5262.2,5123.9,5139.3,5139.3,-30.199999999999818,35.900000000000546,58.899999999999636,5261.266666666667,5239.733333333334,5193.866666666667,5183.900000000001,5253.1,5283.3,5247.4,0.9146146679534188,24.0,D,D,0.0853853320465812
05/02/2010,5139.3,5139.3,5033.8,5060.9,5060.9,-113.80000000000018,-30.199999999999818,35.900000000000546,5225.233333333334,5261.266666666667,5239.733333333334,5193.866666666667,5139.3,5253.1,5283.3,0.8189135493901422,25.0,D,D,0.1810864506098578
08/02/2010,5060.9,5118.1,5033.0,5092.3,5092.3,-78.40000000000055,-113.80000000000018,-30.199999999999818,5151.1,5225.233333333334,5261.266666666667,5239.733333333334,5060.9,5139.3,5253.1,0.29234199120307874,26.0,U,U,0.7076580087969213
09/02/2010,5092.3,5132.9,5084.8,5111.8,5111.8,31.400000000000546,-78.40000000000055,-113.80000000000018,5097.5,5151.1,5225.233333333334,5261.266666666667,5092.3,5060.9,5139.3,0.38284592849829896,27.0,U,U,0.6171540715017011
10/02/2010,5111.8,5181.2,5105.3,5132.0,5132.0,19.5,31.400000000000546,-78.40000000000055,5088.333333333333,5097.5,5151.1,5225.233333333334,5111.8,5092.3,5060.9,0.4326712499211287,28.0,U,U,0.5673287500788713
11/02/2010,5132.0,5201.8,5114.5,5161.5,5161.5,20.199999999999818,19.5,31.400000000000546,5112.033333333334,5088.333333333333,5097.5,5151.1,5132.0,5111.8,5092.3,0.3673428246885762,29.0,U,U,0.6326571753114238
12/02/2010,5161.5,5207.7,5117.4,5142.5,5142.5,29.5,20.199999999999818,19.5,5135.099999999999,5112.033333333334,5088.333333333333,5097.5,5161.5,5132.0,5111.8,0.5820646120019349,30.0,D,D,0.4179353879980651
15/02/2010,5142.5,5194.3,5142.5,5167.5,5167.5,-19.0,29.5,20.199999999999818,5145.333333333333,5135.099999999999,5112.033333333334,5088.333333333333,5142.5,5161.5,5132.0,0.34783878801220675,31.0,U,U,0.6521612119877933
16/02/2010,5167.5,5248.1,5167.5,5244.1,5244.1,25.0,-19.0,29.5,5157.166666666667,5145.333333333333,5135.099999999999,5112.033333333334,5167.5,5142.5,5161.5,0.14334869202232509,32.0,U,U,0.8566513079776751
17/02/2010,5244.1,5304.5,5244.1,5276.6,5276.6,76.60000000000036,25.0,-19.0,5184.7,5157.166666666667,5145.333333333333,5135.099999999999,5244.1,5167.5,5142.5,0.309231419218077,33.0,U,U,0.690768580781923
18/02/2010,5276.6,5326.4,5261.7,5325.1,5325.1,32.5,76.60000000000036,25.0,5229.400000000001,5184.7,5157.166666666667,5145.333333333333,5276.6,5244.1,5167.5,0.25923040939420056,34.0,U,U,0.7407695906057994
19/02/2010,5325.1,5366.1,5281.4,5358.2,5358.2,48.5,32.5,76.60000000000036,5281.933333333333,5229.400000000001,5184.7,5157.166666666667,5325.1,5276.6,5244.1,0.306008608918853,35.0,U,U,0.693991391081147
22/02/2010,5358.2,5387.0,5348.1,5352.1,5352.1,33.099999999999454,48.5,32.5,5319.966666666667,5281.933333333333,5229.400000000001,5184.7,5358.2,5325.1,5276.6,0.4915368431823043,36.0,D,U,0.5084631568176958
23/02/2010,5352.1,5395.5,5302.0,5315.1,5315.1,-6.099999999999454,33.099999999999454,48.5,5345.133333333333,5319.966666666667,5281.933333333333,5229.400000000001,5352.1,5358.2,5325.1,0.66190910709867,37.0,D,D,0.33809089290132993
24/02/2010,5315.1,5357.9,5298.2,5342.9,5342.9,-37.0,-6.099999999999454,33.099999999999454,5341.8,5345.133333333333,5319.966666666667,5281.933333333333,5315.1,5352.1,5358.2,0.3187468086406649,38.0,U,U,0.681253191359335
25/02/2010,5342.9,5370.4,5259.7,5278.2,5278.2,27.799999999999272,-37.0,-6.099999999999454,5336.7,5341.8,5345.133333333333,5319.966666666667,5342.9,5315.1,5352.1,0.7759328030815947,39.0,D,D,0.2240671969184053
26/02/2010,5278.2,5367.8,5278.2,5354.5,5354.5,-64.69999999999982,27.799999999999272,-37.0,5312.066666666667,5336.7,5341.8,5345.133333333333,5278.2,5342.9,5315.1,0.1579641470015324,40.0,U,U,0.8420358529984675
01/03/2010,5354.5,5420.8,5354.5,5405.9,5405.9,76.30000000000018,-64.69999999999982,27.799999999999272,5325.2,5312.066666666667,5336.7,5341.8,5354.5,5278.2,5342.9,0.23418719048372177,41.0,U,U,0.7658128095162782
02/03/2010,5405.9,5485.0,5403.7,5484.1,5484.1,51.399999999999636,76.30000000000018,-64.69999999999982,5346.2,5325.2,5312.066666666667,5336.7,5405.9,5354.5,5278.2,0.15320952465291246,42.0,U,U,0.8467904753470876
03/03/2010,5484.1,5541.8,5465.3,5533.2,5533.2,78.20000000000073,51.399999999999636,76.30000000000018,5414.833333333333,5346.2,5325.2,5312.066666666667,5484.1,5405.9,5354.5,0.2624074306844557,43.0,U,U,0.7375925693155443
04/03/2010,5533.2,5544.2,5501.1,5527.2,5527.2,49.099999999999454,78.20000000000073,51.399999999999636,5474.400000000001,5414.833333333333,5346.2,5325.2,5533.2,5484.1,5405.9,0.5030090750783537,44.0,D,D,0.4969909249216462
05/03/2010,5527.2,5605.4,5527.2,5599.8,5599.8,-6.0,49.099999999999454,78.20000000000073,5514.833333333333,5474.400000000001,5414.833333333333,5346.2,5527.2,5533.2,5484.1,0.15125028536646937,45.0,U,U,0.8487497146335307
08/03/2010,5599.8,5621.1,5579.2,5606.7,5606.7,72.60000000000036,-6.0,49.099999999999454,5553.400000000001,5514.833333333333,5474.400000000001,5414.833333333333,5599.8,5527.2,5533.2,0.4071734920734922,46.0,U,U,0.5928265079265078
09/03/2010,5606.7,5618.4,5563.1,5602.3,5602.3,6.899999999999636,72.60000000000036,-6.0,5577.900000000001,5553.400000000001,5514.833333333333,5474.400000000001,5606.7,5599.8,5527.2,0.4977944298918388,47.0,D,U,0.5022055701081612
10/03/2010,5602.3,5645.3,5585.4,5640.6,5640.6,-4.399999999999636,6.899999999999636,72.60000000000036,5602.933333333333,5577.900000000001,5553.400000000001,5514.833333333333,5602.3,5606.7,5599.8,0.2860435198649255,48.0,U,U,0.7139564801350746
11/03/2010,5640.6,5642.9,5594.7,5617.3,5617.3,38.30000000000018,-4.399999999999636,6.899999999999636,5616.533333333333,5602.933333333333,5577.900000000001,5553.400000000001,5640.6,5602.3,5606.7,0.5813341719326546,49.0,D,D,0.41866582806734537
12/03/2010,5617.3,5646.7,5612.4,5625.6,5625.6,-23.300000000000182,38.30000000000018,-4.399999999999636,5620.066666666667,5616.533333333333,5602.933333333333,5577.900000000001,5617.3,5640.6,5602.3,0.44036740576772354,50.0,U,U,0.5596325942322765
15/03/2010,5625.6,5627.0,5588.2,5593.9,5593.9,8.300000000000182,-23.300000000000182,38.30000000000018,5627.833333333333,5620.066666666667,5616.533333333333,5602.933333333333,5625.6,5617.3,5640.6,0.6458644895080746,51.0,D,D,0.3541355104919254
16/03/2010,5593.9,5637.7,5593.9,5620.4,5620.4,-31.700000000000728,8.300000000000182,-23.300000000000182,5612.266666666667,5627.833333333333,5620.066666666667,5616.533333333333,5593.9,5625.6,5617.3,0.3387347520817222,52.0,U,U,0.6612652479182778
17/03/2010,5620.4,5657.8,5620.4,5644.6,5644.6,26.5,-31.700000000000728,8.300000000000182,5613.3,5612.266666666667,5627.833333333333,5620.066666666667,5620.4,5593.9,5625.6,0.3566542383870855,53.0,U,U,0.6433457616129146
18/03/2010,5644.6,5661.0,5619.2,5642.6,5642.6,24.200000000000728,26.5,-31.700000000000728,5619.633333333334,5613.3,5612.266666666667,5627.833333333333,5644.6,5620.4,5593.9,0.5023588229087921,54.0,D,D,0.49764117709120786
19/03/2010,5642.6,5691.2,5633.5,5650.1,5650.1,-2.0,24.200000000000728,26.5,5635.866666666666,5619.633333333334,5613.3,5612.266666666667,5642.6,5644.6,5620.4,0.4587712792050127,55.0,U,U,0.5412287207949873
22/03/2010,5650.1,5650.1,5583.5,5644.5,5644.5,7.5,-2.0,24.200000000000728,5645.766666666667,5635.866666666666,5619.633333333334,5613.3,5650.1,5642.6,5644.6,0.5060557428048531,56.0,D,D,0.49394425719514673
23/03/2010,5644.5,5695.9,5644.5,5673.6,5673.6,-5.600000000000364,7.5,-2.0,5645.733333333334,5645.766666666667,5635.866666666666,5619.633333333334,5644.5,5650.1,5642.6,0.32611337455052203,57.0,U,U,0.673886625449478
24/03/2010,5673.6,5698.9,5636.0,5677.9,5677.9,29.100000000000364,-5.600000000000364,7.5,5656.066666666667,5645.733333333334,5645.766666666667,5635.866666666666,5673.6,5644.5,5650.1,0.4585464253795833,58.0,U,U,0.5414535746204167
25/03/2010,5677.9,5737.1,5673.1,5727.6,5727.6,4.299999999999272,29.100000000000364,-5.600000000000364,5665.333333333333,5656.066666666667,5645.733333333334,5645.766666666667,5677.9,5673.6,5644.5,0.24604487168492792,59.0,U,U,0.753955128315072
26/03/2010,5727.6,5727.6,5695.5,5703.0,5703.0,49.70000000000073,4.299999999999272,29.100000000000364,5693.033333333333,5665.333333333333,5656.066666666667,5645.733333333334,5727.6,5677.9,5673.6,0.615002116785763,60.0,D,D,0.38499788321423706
29/03/2010,5703.0,5733.1,5684.6,5710.7,5710.7,-24.600000000000364,49.70000000000073,4.299999999999272,5702.833333333333,5693.033333333333,5665.333333333333,5656.066666666667,5703.0,5727.6,5677.9,0.44380295071199904,61.0,U,U,0.556197049288001
30/03/2010,5710.7,5742.8,5662.8,5672.3,5672.3,7.699999999999818,-24.600000000000364,49.70000000000073,5713.766666666666,5702.833333333333,5693.033333333333,5665.333333333333,5710.7,5703.0,5727.6,0.6728906083092941,62.0,D,D,0.3271093916907059
31/03/2010,5672.3,5698.5,5646.3,5679.6,5679.6,-38.399999999999636,7.699999999999818,-24.600000000000364,5695.333333333333,5713.766666666666,5702.833333333333,5693.033333333333,5672.3,5710.7,5703.0,0.43252247720131753,63.0,U,U,0.5674775227986825
01/04/2010,5679.6,5744.9,5679.5,5744.9,5744.9,7.300000000000182,-38.399999999999636,7.699999999999818,5687.533333333333,5695.333333333333,5713.766666666666,5702.833333333333,5679.6,5672.3,5710.7,0.1850077725078245,64.0,U,U,0.8149922274921756
06/04/2010,5744.9,5790.4,5744.6,5780.4,5780.4,65.29999999999927,7.300000000000182,-38.399999999999636,5698.933333333334,5687.533333333333,5695.333333333333,5713.766666666666,5744.9,5679.6,5672.3,0.3063486232267089,65.0,U,U,0.6936513767732911
07/04/2010,5780.4,5782.3,5753.4,5762.1,5762.1,35.5,65.29999999999927,7.300000000000182,5734.966666666667,5698.933333333334,5687.533333333333,5695.333333333333,5780.4,5744.9,5679.6,0.6077255387895812,66.0,D,D,0.39227446121041876
08/04/2010,5762.1,5762.1,5684.5,5712.7,5712.7,-18.299999999999272,35.5,65.29999999999927,5762.466666666667,5734.966666666667,5698.933333333334,5687.533333333333,5762.1,5780.4,5744.9,0.735490483487329,67.0,D,D,0.26450951651267096
09/04/2010,5712.7,5773.6,5712.7,5771.0,5771.0,-49.400000000000546,-18.299999999999272,35.5,5751.733333333334,5762.466666666667,5734.966666666667,5698.933333333334,5712.7,5762.1,5780.4,0.1917675051109206,68.0,U,U,0.8082324948890793
12/04/2010,5771.0,5803.7,5755.8,5777.6,5777.6,58.30000000000018,-49.400000000000546,-18.299999999999272,5748.599999999999,5751.733333333334,5762.466666666667,5734.966666666667,5771.0,5712.7,5762.1,0.4222127584748777,69.0,U,U,0.5777872415251223
13/04/2010,5777.6,5778.9,5741.9,5761.7,5761.7,6.600000000000364,58.30000000000018,-49.400000000000546,5753.766666666667,5748.599999999999,5751.733333333334,5762.466666666667,5777.6,5771.0,5712.7,0.5900842068663128,70.0,D,D,0.4099157931336872
14/04/2010,5761.7,5812.8,5761.7,5796.3,5796.3,-15.900000000000546,6.600000000000364,58.30000000000018,5770.099999999999,5753.766666666667,5748.599999999999,5751.733333333334,5761.7,5777.6,5771.0,0.32381311284774233,71.0,U,U,0.6761868871522576
15/04/2010,5796.3,5832.3,5778.4,5825.0,5825.0,34.600000000000364,-15.900000000000546,6.600000000000364,5778.533333333333,5770.099999999999,5753.766666666667,5748.599999999999,5796.3,5761.7,5777.6,0.3173489794237665,72.0,U,U,0.6826510205762335
16/04/2010,5825.0,5833.7,5726.4,5744.0,5744.0,28.699999999999818,34.600000000000364,-15.900000000000546,5794.333333333333,5778.533333333333,5770.099999999999,5753.766666666667,5825.0,5796.3,5761.7,0.8449704054354032,73.0,D,D,0.15502959456459675
19/04/2010,5744.0,5748.3,5697.2,5727.9,5727.9,-81.0,28.699999999999818,34.600000000000364,5788.433333333333,5794.333333333333,5778.533333333333,5770.099999999999,5744.0,5825.0,5796.3,0.5830822093535322,74.0,D,D,0.4169177906464679
20/04/2010,5727.9,5796.6,5727.9,5783.7,5783.7,-16.100000000000364,-81.0,28.699999999999818,5765.633333333334,5788.433333333333,5794.333333333333,5778.533333333333,5727.9,5744.0,5825.0,0.2011909543971376,75.0,U,U,0.7988090456028625
21/04/2010,5783.7,5797.0,5721.3,5723.4,5723.4,55.80000000000018,-16.100000000000364,-81.0,5751.866666666666,5765.633333333334,5788.433333333333,5794.333333333333,5783.7,5727.9,5744.0,0.7690576542716412,76.0,D,D,0.23094234572835876
22/04/2010,5723.4,5761.4,5652.4,5665.3,5665.3,-60.30000000000018,55.80000000000018,-16.100000000000364,5745.0,5751.866666666666,5765.633333333334,5788.433333333333,5723.4,5783.7,5727.9,0.7974031356431606,77.0,D,D,0.20259686435683946
23/04/2010,5665.3,5740.9,5665.3,5723.6,5723.6,-58.099999999999454,-60.30000000000018,55.80000000000018,5724.133333333332,5745.0,5751.866666666666,5765.633333333334,5665.3,5723.4,5783.7,0.21044632765058396,78.0,U,U,0.789553672349416
26/04/2010,5723.6,5800.7,5723.6,5753.9,5753.9,58.30000000000018,-58.099999999999454,-60.30000000000018,5704.100000000001,5724.133333333332,5745.0,5751.866666666666,5723.6,5665.3,5723.4,0.30552502130839976,79.0,U,U,0.6944749786916002
27/04/2010,5753.9,5758.6,5603.5,5603.5,5603.5,30.299999999999272,58.30000000000018,-58.099999999999454,5714.266666666667,5704.100000000001,5724.133333333332,5745.0,5753.9,5723.6,5665.3,0.9654868143944202,80.0,D,D,0.03451318560557987
28/04/2010,5603.5,5640.0,5533.6,5586.6,5586.6,-150.39999999999964,30.299999999999272,58.30000000000018,5693.666666666667,5714.266666666667,5704.100000000001,5724.133333333332,5603.5,5753.9,5723.6,0.6084694052891904,81.0,D,D,0.39153059471080964
29/04/2010,5586.6,5638.8,5579.7,5617.8,5617.8,-16.899999999999636,-150.39999999999964,30.299999999999272,5648.0,5693.666666666667,5714.266666666667,5704.100000000001,5586.6,5603.5,5753.9,0.2845677714450685,82.0,U,U,0.7154322285549315
30/04/2010,5617.8,5643.9,5540.6,5553.3,5553.3,31.199999999999818,-16.899999999999636,-150.39999999999964,5602.633333333334,5648.0,5693.666666666667,5714.266666666667,5617.8,5586.6,5603.5,0.7871678774501248,83.0,D,D,0.21283212254987527
04/05/2010,5553.3,5566.0,5398.9,5411.1,5411.1,-64.5,31.199999999999818,-16.899999999999636,5585.900000000001,5602.633333333334,5648.0,5693.666666666667,5553.3,5617.8,5586.6,0.9635570425408215,84.0,D,D,0.03644295745917849
05/05/2010,5411.1,5428.8,5304.6,5341.9,5341.9,-142.19999999999982,-64.5,31.199999999999818,5527.400000000001,5585.900000000001,5602.633333333334,5648.0,5411.1,5553.3,5617.8,0.8140951717879545,85.0,D,D,0.18590482821204551
06/05/2010,5341.9,5371.5,5251.3,5261.0,5261.0,-69.20000000000073,-142.19999999999982,-64.5,5435.433333333333,5527.400000000001,5585.900000000001,5602.633333333334,5341.9,5411.1,5553.3,0.8283801677821766,86.0,D,D,0.1716198322178234
07/05/2010,5261.0,5264.5,5045.3,5123.0,5123.0,-80.89999999999964,-69.20000000000073,-142.19999999999982,5338.0,5435.433333333333,5527.400000000001,5585.900000000001,5261.0,5341.9,5411.1,0.9534892947025525,87.0,D,D,0.04651070529744757
10/05/2010,5123.0,5399.8,5123.0,5387.4,5387.4,-138.0,-80.89999999999964,-69.20000000000073,5241.966666666666,5338.0,5435.433333333333,5527.400000000001,5123.0,5261.0,5341.9,0.0038097565564447155,88.0,U,U,0.9961902434435552
11/05/2010,5387.4,5387.4,5257.1,5334.2,5334.2,264.39999999999964,-138.0,-80.89999999999964,5257.133333333333,5241.966666666666,5338.0,5435.433333333333,5387.4,5123.0,5261.0,0.7564162919346926,89.0,D,D,0.2435837080653074
12/05/2010,5334.2,5401.0,5284.6,5383.5,5383.5,-53.19999999999982,264.39999999999964,-138.0,5281.533333333333,5257.133333333333,5241.966666666666,5338.0,5334.2,5387.4,5123.0,0.32568748057529445,90.0,U,U,0.6743125194247055
13/05/2010,5383.5,5436.0,5381.5,5433.7,5433.7,49.30000000000018,-53.19999999999982,264.39999999999964,5368.366666666666,5281.533333333333,5257.133333333333,5241.966666666666,5383.5,5334.2,5387.4,0.25925788329327243,91.0,U,U,0.7407421167067276
14/05/2010,5433.7,5433.7,5245.4,5262.9,5262.9,50.19999999999982,49.30000000000018,-53.19999999999982,5383.8,5368.366666666666,5281.533333333333,5257.133333333333,5433.7,5383.5,5334.2,0.9655676993491062,92.0,D,D,0.0344323006508937
17/05/2010,5262.9,5327.5,5231.6,5262.5,5262.5,-170.80000000000018,50.19999999999982,49.30000000000018,5360.033333333334,5383.8,5368.366666666666,5281.533333333333,5262.9,5433.7,5383.5,0.4943995981237636,93.0,D,U,0.5056004018762364
18/05/2010,5262.5,5341.4,5262.5,5307.3,5307.3,-0.3999999999996362,-170.80000000000018,50.19999999999982,5319.7,5360.033333333334,5383.8,5368.366666666666,5262.5,5262.9,5433.7,0.22551498388986105,94.0,U,U,0.7744850161101389
19/05/2010,5307.3,5307.3,5158.1,5158.1,5158.1,44.80000000000018,-0.3999999999996362,-170.80000000000018,5277.566666666667,5319.7,5360.033333333334,5383.8,5307.3,5262.5,5262.9,0.9580050125612328,95.0,D,D,0.0419949874387672
20/05/2010,5158.1,5230.2,5000.8,5073.1,5073.1,-149.19999999999982,44.80000000000018,-0.3999999999996362,5242.633333333333,5277.566666666667,5319.7,5360.033333333334,5158.1,5307.3,5262.5,0.8880720593008483,96.0,D,D,0.11192794069915166
21/05/2010,5073.1,5084.0,4957.1,5062.9,5062.9,-85.0,-149.19999999999982,44.80000000000018,5179.500000000001,5242.633333333333,5277.566666666667,5319.7,5073.1,5158.1,5307.3,0.5251471735627836,97.0,D,D,0.4748528264372164
24/05/2010,5062.9,5109.4,5021.6,5069.6,5069.6,-10.200000000000728,-85.0,-149.19999999999982,5098.033333333334,5179.500000000001,5242.633333333333,5277.566666666667,5062.9,5073.1,5158.1,0.4284478144660298,98.0,U,U,0.5715521855339701
25/05/2010,5069.6,5069.6,4898.5,4940.7,4940.7,6.700000000000728,-10.200000000000728,-85.0,5068.533333333334,5098.033333333334,5179.500000000001,5242.633333333333,5069.6,5062.9,5073.1,0.9505334253064532,99.0,D,D,0.04946657469354669
26/05/2010,4940.7,5097.9,4940.5,5038.1,5038.1,-128.90000000000055,6.700000000000728,-10.200000000000728,5024.400000000001,5068.533333333334,5098.033333333334,5179.500000000001,4940.7,5069.6,5062.9,0.12265937469436693,100.0,U,U,0.8773406253056331
27/05/2010,5038.1,5195.4,5038.1,5195.2,5195.2,97.40000000000055,-128.90000000000055,6.700000000000728,5016.133333333333,5024.400000000001,5068.533333333334,5098.033333333334,5038.1,4940.7,5069.6,0.02836730196524138,101.0,U,U,0.9716326980347587
28/05/2010,5195.2,5240.3,5186.0,5188.4,5188.4,157.09999999999945,97.40000000000055,-128.90000000000055,5058.0,5016.133333333333,5024.400000000001,5068.533333333334,5195.2,5038.1,4940.7,0.543116484498707,102.0,D,D,0.4568835155012929
01/06/2010,5188.4,5192.1,5063.2,5163.3,5163.3,-6.800000000000182,157.09999999999945,97.40000000000055,5140.566666666667,5058.0,5016.133333333333,5024.400000000001,5188.4,5195.2,5038.1,0.6806189456004466,103.0,D,D,0.31938105439955344
02/06/2010,5163.3,5163.3,5072.5,5151.3,5151.3,-25.099999999999454,-6.800000000000182,157.09999999999945,5182.299999999999,5140.566666666667,5058.0,5016.133333333333,5163.3,5188.4,5195.2,0.5092098600172482,104.0,D,D,0.4907901399827518
03/06/2010,5151.3,5262.5,5151.3,5211.2,5211.2,-12.0,-25.099999999999454,-6.800000000000182,5167.666666666667,5182.299999999999,5140.566666666667,5058.0,5151.3,5163.3,5188.4,0.16140307082281735,105.0,U,U,0.8385969291771826
04/06/2010,5211.2,5261.7,5102.0,5126.0,5126.0,59.899999999999636,-12.0,-25.099999999999454,5175.266666666666,5167.666666666667,5182.299999999999,5140.566666666667,5211.2,5151.3,5163.3,0.8490019207219416,106.0,D,D,0.15099807927805836
07/06/2010,5126.0,5126.0,5040.3,5069.1,5069.1,-85.19999999999982,59.899999999999636,-12.0,5162.833333333333,5175.266666666666,5167.666666666667,5182.299999999999,5126.0,5211.2,5151.3,0.7804667717363475,107.0,D,D,0.21953322826365249
08/06/2010,5069.1,5084.1,4984.7,5028.1,5028.1,-56.899999999999636,-85.19999999999982,59.899999999999636,5135.433333333333,5162.833333333333,5175.266666666666,5167.666666666667,5069.1,5126.0,5211.2,0.6839624322191903,108.0,D,D,0.31603756778080977
09/06/2010,5028.1,5085.9,4998.1,5085.9,5085.9,-41.0,-56.899999999999636,-85.19999999999982,5074.400000000001,5135.433333333333,5162.833333333333,5175.266666666666,5028.1,5069.1,5126.0,0.19614119539570601,109.0,U,U,0.8038588046042939
10/06/2010,5085.9,5149.7,5030.9,5132.5,5132.5,57.79999999999927,-41.0,-56.899999999999636,5061.033333333334,5074.400000000001,5135.433333333333,5162.833333333333,5085.9,5028.1,5069.1,0.2718816648438953,110.0,U,U,0.7281183351561047
11/06/2010,5132.5,5184.4,5116.7,5163.7,5163.7,46.600000000000364,57.79999999999927,-41.0,5082.166666666667,5061.033333333334,5074.400000000001,5135.433333333333,5132.5,5085.9,5028.1,0.3606207776100001,111.0,U,U,0.6393792223899999
14/06/2010,5163.7,5215.2,5163.7,5202.1,5202.1,31.199999999999818,46.600000000000364,57.79999999999927,5127.366666666666,5082.166666666667,5061.033333333334,5074.400000000001,5163.7,5132.5,5085.9,0.309374872356937,112.0,U,U,0.6906251276430629
15/06/2010,5202.1,5242.1,5149.1,5217.8,5217.8,38.400000000000546,31.199999999999818,46.600000000000364,5166.1,5127.366666666666,5082.166666666667,5061.033333333334,5202.1,5163.7,5132.5,0.38344963610524885,113.0,U,U,0.6165503638947512
16/06/2010,5217.8,5257.3,5209.4,5237.9,5237.9,15.699999999999818,38.400000000000546,31.199999999999818,5194.533333333333,5166.1,5127.366666666666,5082.166666666667,5217.8,5202.1,5163.7,0.3603511371199147,114.0,U,U,0.6396488628800854
